date,sales,weather,temperature,THI,num_staff
2023-01-01,57835.114942239255,1,2.650240122991289,,4.0
2023-01-02,40672.35950373019,3,4.1455472949583925,40.0,6.0
2023-01-03,49276.97562701246,2,7.664015339259848,40.0,5.0
2023-01-04,37629.37371468936,2,1.6426025814243914,40.0,4.0
2023-01-05,59698.55877169087,1,6.129307178114065,40.0,4.0
2023-01-06,98097.87471832501,1,9.480087480724379,40.0,7.0
2023-01-07,96527.45796422433,0,0.8479413577688311,40.0,7.0
2023-01-08,45129.03922986903,3,6.336024480624846,40.0,5.0
2023-01-09,47262.41273420603,2,6.673503131348623,40.0,6.0
2023-01-10,58505.8768121017,2,8.351055207510703,40.0,6.0
2023-01-11,50864.53928888468,0,2.4064663031199442,40.0,4.0
2023-01-12,33453.1085652197,3,2.2676804400767803,40.0,5.0
2023-01-13,67509.57783766004,3,7.90660681975572,40.0,6.0
2023-01-14,90271.29497792953,1,7.343467986180006,40.0,6.0
2023-01-15,51611.50764883811,1,7.315724361093495,40.0,4.0
2023-01-16,44841.72397486021,1,7.715322282122212,40.0,4.0
2023-01-17,59400.28954149839,1,4.747635332471232,40.0,5.0
2023-01-18,59564.06034925789,2,7.596202432265134,40.0,4.0
2023-01-19,60626.15950590282,1,7.890390604253586,40.0,5.0
2023-01-20,88964.42794860515,1,4.979850773853856,40.0,7.0
2023-01-21,100492.77849762305,2,12.831960404942649,40.0,8.0
2023-01-22,65469.2405731281,1,8.767867477819161,40.0,5.0
2023-01-23,63718.495251965964,1,3.8841900670512715,40.0,6.0
2023-01-24,65500.07655470349,1,9.539493228136125,40.0,5.0
2023-01-25,59758.738897996336,1,4.7575192351280915,40.0,5.0
2023-01-26,48205.7777598293,2,10.154549900612832,40.0,5.0
2023-01-27,93423.58888098462,1,,40.0,8.0
2023-01-28,93738.85338210236,2,5.554712821481182,40.0,8.0
2023-01-29,50688.03676737049,2,11.018620007844696,40.0,4.0
2023-01-30,73729.04345739514,0,9.478566244496646,40.0,6.0
2023-01-31,59116.99746696499,2,10.818135787246039,40.0,6.0
2023-02-01,76809.4324368821,1,14.15406609879983,40.0,6.0
2023-02-02,84282.71015509222,0,7.839254646404796,40.0,6.0
2023-02-03,67795.70568045533,3,6.425942344916359,40.0,6.0
2023-02-04,71939.90526111491,3,6.1303393926876755,40.0,8.0
2023-02-05,39546.17938078563,3,6.46318367024335,40.0,5.0
2023-02-06,67896.02357649905,1,8.791041240472772,40.0,5.0
2023-02-07,70993.53112967545,0,10.157534136740434,40.0,6.0
2023-02-08,63087.11489900732,2,10.075882453855977,40.0,6.0
2023-02-09,53985.404776658754,1,11.839091646549413,40.0,5.0
2023-02-10,92108.88156141856,1,9.508279418650481,40.0,7.0
2023-02-11,95832.30788546748,1,13.94160781806413,40.0,6.0
2023-02-12,73999.3946633323,0,8.898766930453728,40.0,5.0
2023-02-13,47622.605688299926,3,17.96497677351187,40.0,5.0
2023-02-14,63029.37807246044,1,11.793203160613453,40.0,6.0
2023-02-15,49902.78446718591,2,7.456460291645006,40.0,5.0
2023-02-16,50049.8922715515,1,6.926987310285936,40.0,4.0
2023-02-17,84703.63056012659,2,11.698813893774249,40.0,7.0
2023-02-18,88409.47286248636,2,9.692740135642559,40.0,8.0
2023-02-19,64771.13659146208,1,12.616861817471806,40.0,6.0
2023-02-20,49778.500603045904,3,12.006305052491584,40.0,5.0
2023-02-21,58443.7678175535,2,10.479837284375751,40.0,6.0
2023-02-22,42421.97405674332,3,8.269674711716572,40.0,4.0
2023-02-23,25902.71983395914,3,6.377246035439612,40.0,4.0
2023-02-24,78358.0138441446,2,9.693974696871562,40.0,7.0
2023-02-25,80047.79432285907,3,13.71444777961846,40.0,7.0
2023-02-26,66653.71161848775,0,11.899264472614075,40.0,5.0
2023-02-27,65558.82045741443,1,7.631498747662919,40.0,6.0
2023-02-28,65753.48529271373,0,11.999989704927849,40.0,4.0
2023-03-01,62289.410814903065,1,12.748130910136231,40.0,4.0
2023-03-02,64414.507242253196,1,9.05233830592174,40.0,6.0
2023-03-03,91773.25059329954,1,12.276817775937143,40.0,6.0
2023-03-04,71939.2819308416,3,12.102000457013977,40.0,7.0
2023-03-05,65731.5975954934,1,8.610195251759526,40.0,5.0
2023-03-06,66399.97997245655,1,13.224200069871666,40.0,5.0
2023-03-07,53470.10652948453,2,13.944923411506938,40.0,4.0
2023-03-08,82223.08960395516,1,15.623455405503485,40.0,5.0
2023-03-09,48861.917402657666,3,15.64743967565778,40.0,6.0
2023-03-10,109157.66860445867,0,8.464757259257219,40.0,8.0
2023-03-11,55349.26530171168,3,9.896022086958542,40.0,6.0
2023-03-12,52724.451577310596,2,14.366334851905307,40.0,6.0
2023-03-13,67021.11835815352,1,14.474318746591374,40.0,6.0
2023-03-14,62452.19396997363,0,14.58983579634831,40.0,4.0
2023-03-15,60258.36854737892,3,24.714619052969752,41.60179601703354,5.0
2023-03-16,60180.039277502845,2,14.980827956660505,40.0,5.0
2023-03-17,89262.4788468364,2,16.786585188698222,40.0,7.0
2023-03-18,84354.23556839913,2,16.35362540221145,40.0,6.0
2023-03-19,81946.34951388296,0,15.557525709224656,40.0,6.0
2023-03-20,70685.39545306536,1,12.769276064961645,40.0,5.0
2023-03-21,63221.02822338911,1,16.103723303937905,40.0,5.0
2023-03-22,,3,11.620071842420803,40.0,4.0
2023-03-23,56741.874394823855,2,13.33982350938891,40.0,5.0
2023-03-24,93882.50051249932,1,12.705920529697046,,6.0
2023-03-25,104406.02972355139,0,14.519365434918743,40.0,8.0
2023-03-26,69633.34468238737,1,21.32945056035572,40.0,4.0
2023-03-27,57795.329298771154,1,8.89541112613537,40.0,4.0
2023-03-28,51895.36860131192,2,16.667719118609575,40.0,4.0
2023-03-29,44990.94702775307,2,9.882522777492497,40.0,4.0
2023-03-30,52660.335525455244,3,13.41660663726857,40.0,6.0
2023-03-31,106309.26013917835,1,18.21098586911439,40.0,8.0
2023-04-01,101501.09357617726,1,15.248705979074096,40.0,7.0
2023-04-02,55418.069828350235,2,11.93436343157521,,6.0
2023-04-03,60130.010841764706,2,13.133418481158643,40.0,6.0
2023-04-04,60033.774441550035,2,17.429854699317993,40.0,5.0
2023-04-05,66131.01294155601,2,13.311693400937974,40.0,6.0
2023-04-06,60311.83203557121,1,16.26390090841073,40.0,4.0
2023-04-07,85786.2325287271,2,15.862972502951664,40.0,6.0
2023-04-08,98896.96532168762,1,13.88318778399819,40.0,7.0
2023-04-09,90299.76055091599,0,22.381552938367037,41.94836534895863,5.0
2023-04-10,66677.76275938921,1,17.963209580920513,40.0,5.0
2023-04-11,60561.59000698161,0,10.097756597569077,40.0,4.0
2023-04-12,60907.500734309004,2,,40.0,6.0
2023-04-13,54812.392790045575,1,14.411288650387576,40.0,4.0
2023-04-14,,2,19.065679892656828,40.0,7.0
2023-04-15,76785.04336179986,3,14.242549516545473,40.0,8.0
2023-04-16,71056.10720574406,1,16.387634251018294,40.0,6.0
2023-04-17,73687.36979734658,1,18.358537255935783,40.0,4.0
2023-04-18,54563.25300067548,2,19.552572845080196,40.05248587591613,5.0
2023-04-19,65997.90773141483,1,13.466149884977924,40.0,4.0
2023-04-20,72860.14551548893,0,16.175267242197826,40.0,6.0
2023-04-21,100849.14054246116,1,15.86566685981322,40.0,6.0
2023-04-22,83342.85850394607,1,15.442246939150372,40.0,6.0
2023-04-23,50565.02380864543,3,22.810329201290216,46.350714996570325,5.0
2023-04-24,49866.03228211067,3,18.840643456905212,40.0,5.0
2023-04-25,67563.89175545631,2,13.95477830459263,40.0,6.0
2023-04-26,49197.95659915465,3,20.60274785233751,40.0,4.0
2023-04-27,52560.25189761125,3,24.327362445786505,42.44221823019292,4.0
2023-04-28,107468.42960007861,1,21.17002147997746,41.69374994293924,6.0
2023-04-29,93152.44533620277,3,13.6262476440374,40.0,8.0
2023-04-30,68954.67358894496,2,16.843387166876102,40.0,6.0
2023-05-01,56244.4236846892,3,22.208554676610145,48.11847614575472,5.0
2023-05-02,48055.829505723,3,16.396544675769356,40.0,5.0
2023-05-03,67270.50630185318,1,19.962743200639803,40.0,5.0
2023-05-04,70321.00603133481,1,21.06691892006455,40.0,4.0
2023-05-05,86675.99225873606,1,16.073957188617705,40.0,6.0
2023-05-06,105297.22265528949,1,18.787904378741974,40.0,7.0
